Año,Estado,Recorridos_Terrestres,Recorridos_Acuaticos,Personas_MP
2009,Aguascalientes,125,77,0
2009,Baja California,1149,820,0
2009,Baja California sur,1404,261,10
2009,Campeche,99,139,21
2009,Chiapas,189,353,0
2009,Chihuahua,125,112,0
2009,Coahuila,167,236,0
2009,Colima,435,47,0
2009,DF,255,0,0
2009,Durango,13,12,0
2009,Estado de Mexico,33,27,0
2009,Guanajuato,105,14,0
2009,Guerrero,59,115,4
2009,Hidalgo,49,204,0
2009,Jalisco,1224,754,4
2009,Michoacan,123,188,0
2009,Morelos,158,23,0
2009,Nayarit,1367,1119,11
2009,Nuevo León,156,9,0
2009,Oaxaca,1224,387,8
2009,Puebla,304,83,0
2009,Queretaro,162,383,0
2009,Quintana Roo,280,115,5
2009,San Luis Potosi,278,0,0
2009,Sinaloa,3919,3644,34
2009,Sonora,1642,1455,61
2009,Tabasco,187,917,6
2009,Tamaulipas,641,580,0
2009,Tlaxcala,51,21,2
2009,Veracruz,612,929,1
2009,Yucatan,709,113,8
2009,Zacatecas,202,71,0
2010,Aguascalientes,113,60,0
2010,Baja California,1161,460,12
2010,Baja California sur,785,199,1
2010,Campeche,155,148,20
2010,Chiapas,196,572,0
2010,Chihuahua,117,306,0
2010,Coahuila,161,209,0
2010,Colima,455,50,0
2010,DF,242,0,0
2010,Durango,113,115,0
2010,Estado de Mexico,42,39,0
2010,Guanajuato,175,44,0
2010,Guerrero,79,172,0
2010,Hidalgo,98,274,0
2010,Jalisco,1595,920,0
2010,Michoacan,168,287,0
2010,Morelos,233,39,0
2010,Nayarit,1646,1783,25
2010,Nuevo León,215,56,0
2010,Oaxaca,949,232,0
2010,Puebla,121,61,0
2010,Queretaro,128,271,0
2010,Quintana Roo,194,156,9
2010,San Luis Potosi,63,46,0
2010,Sinaloa,5518,6342,42
2010,Sonora,2117,2908,24
2010,Tabasco,257,654,6
2010,Tamaulipas,920,1051,0
2010,Tlaxcala,52,19,0
2010,Veracruz,606,1985,5
2010,Yucatan,750,221,1
2010,Zacatecas,209,138,0
2011,Aguascalientes,89,89,0
2011,Baja California,1931,706,35
2011,Baja California sur,1243,354,5
2011,Campeche,192,221,22
2011,Chiapas,162,405,0
2011,Chihuahua,126,404,0
2011,Coahuila,0,0,0
2011,Colima,715,102,0
2011,DF,299,0,0
2011,Durango,124,123,0
2011,Estado de Mexico,103,108,0
2011,Guanajuato,211,54,0
2011,Guerrero,119,194,2
2011,Hidalgo,105,170,0
2011,Jalisco,1842,1561,0
2011,Michoacan,223,359,0
2011,Morelos,64,6,0
2011,Nayarit,2409,4285,25
2011,Nuevo León,302,100,0
2011,Oaxaca,941,208,1
2011,Puebla,106,52,0
2011,Queretaro,169,345,0
2011,Quintana Roo,180,286,1
2011,San Luis Potosi,53,61,0
2011,Sinaloa,6038,7101,60
2011,Sonora,3312,2598,32
2011,Tabasco,204,723,5
2011,Tamaulipas,759,978,9
2011,Tlaxcala,71,16,0
2011,Veracruz,584,1508,3
2011,Yucatan,1103,578,7
2011,Zacatecas,237,160,0
2012,Aguascalientes,108,88,1
2012,Baja California,1965,1151,9
2012,Baja California sur,590,423,9
2012,Campeche,221,223,30
2012,Chiapas,145,228,7
2012,Chihuahua,133,398,0
2012,Coahuila,166,112,0
2012,Colima,576,64,0
2012,DF,304,0,0
2012,Durango,112,96,0
2012,Estado de Mexico,139,138,0
2012,Guanajuato,185,52,0
2012,Guerrero,156,324,0
2012,Hidalgo,183,252,0
2012,Jalisco,1917,1640,0
2012,Michoacan,281,274,0
2012,Morelos,135,10,0
2012,Nayarit,1899,2163,9
2012,Nuevo León,262,212,0
2012,Oaxaca,762,121,1
2012,Puebla,198,37,0
2012,Queretaro,75,89,0
2012,Quintana Roo,248,352,0
2012,San Luis Potosi,104,65,0
2012,Sinaloa,4233,5299,20
2012,Sonora,3746,2927,5
2012,Tabasco,151,522,0
2012,Tamaulipas,601,667,0
2012,Tlaxcala,115,16,0
2012,Veracruz,553,1404,1
2012,Yucatan,784,206,19
2012,Zacatecas,276,170,0
2013,Aguascalientes,73,55,0
2013,Baja California,1.878,1493,38
2013,Baja California sur,530,250,9
2013,Campeche,217,201,31
2013,Chiapas,143,209,0
2013,Chihuahua,171,348,0
2013,Coahuila,150,67,0
2013,Colima,673,150,0
2013,DF,308,0,0
2013,Durango,71,56,0
2013,Estado de Mexico,113,79,0
2013,Guanajuato,349,101,1
2013,Guerrero,127,170,0
2013,Hidalgo,202,252,0
2013,Jalisco,1670,1344,0
2013,Michoacan,301,226,0
2013,Morelos,100,19,0
2013,Nayarit,762,1815,13
2013,Nuevo León,174,83,0
2013,Oaxaca,1118,258,0
2013,Puebla,196,58,0
2013,Queretaro,8,22,0
2013,Quintana Roo,330,446,0
2013,San Luis Potosi,247,98,0
2013,Sinaloa,2779,3731,28
2013,Sonora,4070,2715,23
2013,Tabasco,153,475,3
2013,Tamaulipas,1521,515,0
2013,Tlaxcala,116,35,0
2013,Veracruz,828,1554,1
2013,Yucatan,804,251,31
2013,Zacatecas,285,162,0
